marketid,marketname,timeslice,renewalconversion,yoyrenewalconversionchange,newleaseratechange,renewalleaseratechange,combinedratechange,newleaseterm,renewalleaseterm,averagevacantdays,medianrenttoincomeratio,yoyexecutednewleasecountchange,yoyexecutedrenewalleasecountchange,yoyleadschangepercent,leadsperunit
17820,"Colorado Springs, CO",Y2023M07,0.46363061353573687,-0.019128007153918325,-0.007570890980378876,0.035733937378578946,0.014149122407508848,12.222772277227723,12.100313479623825,25.69413407821229,0.25521757311934945,0.14124293785310735,-0.11265646731571627,0.08217913204062792,0.4163410301953819
17820,"Colorado Springs, CO",Y2023M08,0.46377749029754206,-0.007981174657528567,-0.020093595826519796,0.039609459636286724,0.009810355007326226,12.273176761433868,12.096273291925465,26.862258953168045,0.2817702894076917,0.10368349249658936,-0.03592814371257486,0.21005917159763313,0.4358792184724689
17820,"Colorado Springs, CO",Y2023M09,0.46017699115044247,-0.00561430117851397,-0.013462279853320321,0.03289460104842749,0.011300516699733,12.74457429048414,12.008230452674898,29.802973977695167,0.2518613430767228,-0.0016666666666666015,-0.15916955017301046,-0.004089979550102264,0.34600355239786856
17820,"Colorado Springs, CO",Y2023M10,0.451559934318555,0.01866621825959458,-0.04048516202768859,0.03349426279431165,-0.00309077182855951,13.036605657237937,12.040441176470589,30.13186813186813,0.27806473746837124,-0.11747430249632883,0.04015296367112814,-0.04766839378238334,0.32646536412078153
17820,"Colorado Springs, CO",Y2023M11,0.45288197621225984,-0.00116214143479898,-0.03575424819013254,0.04184539693952342,0.004851390098485812,12.880294659300183,12.367032967032968,32.81659388646288,0.31073687019571206,-0.04232804232804242,0,0.002777777777777896,0.25648312611012436
17820,"Colorado Springs, CO",Y2023M12,0.4820717131474104,0.06621268231040595,-0.02210574919105367,0.037726475284941656,0.009592353757757865,12.82591093117409,12.398230088495575,30.985714285714284,0.27260394014297745,-0.01789264413518884,-0.08686868686868682,0.020989505247376267,0.24191829484902308
17820,"Colorado Springs, CO",Y2024M01,0.43508424182358774,0.0023190903084362446,-0.02860354343617976,0.03464218838338585,0.0014130313881898894,12.734375,12.244206773618538,32.995726495726494,0.26626695060799493,-0.041597337770382804,0.04664179104477612,0.29814189189189194,0.4367718101733447
17820,"Colorado Springs, CO",Y2024M02,0.49008498583569404,0.018799662225849,-0.024252873804408666,0.033856896230985,0.0045019633238547185,12.967532467532468,12.259322033898306,30.238095238095237,0.277679665005482,0.088339222614841,-0.021558872305140996,0.19506172839506175,0.41261722080136404
17820,"Colorado Springs, CO",Y2024M03,0.4602409638554217,0.017131989496447342,-0.021287780184664783,0.03350023200437406,0.005244125655027798,12.733893557422968,12.495711835334477,28.014729950900165,0.27945316500272166,-0.0666666666666668,-0.11398176291793305,0.05082809822958318,0.5228758169934641
17820,"Colorado Springs, CO",Y2024M04,0.4577338129496403,-0.041340261124433786,-0.020111716951278127,0.03195054982803047,0.004537654575921936,12.7375,12.218472468916518,26.171122994652407,0.2854335282590413,-0.10739191073919108,0.06831119544592026,-0.21649976156413925,0.4426185344827586
17820,"Colorado Springs, CO",Y2024M05,0.48810500410172275,0.03991223301738539,-0.026890248089621042,0.03274876729393586,0.0026894631933523125,12.708628005657708,12.210674157303371,28.18561872909699,0.22560902955275355,0.02761627906976742,0.15960912052117276,0.11583236321303837,0.5164331896551724
17820,"Colorado Springs, CO",Y2024M06,0.5285947712418301,0.1050042667907915,-0.01318884424784425,0.03067212093276149,0.01000468293736503,12.548238897396631,12.00650406504065,27.7145390070922,0.25753181932305447,-0.05772005772005782,0.044142614601018704,0.004975124378109445,0.48976293103448276
17820,"Colorado Springs, CO",Y2024M07,0.5039872408293461,0.04818837627135747,-0.017038811821409525,0.02970075908434804,0.010319182368885542,12.556435643564356,12.017713365539452,27.31111111111111,0.26003557769164626,-0.22427035330261139,0.13944954128440368,-0.10532004891321625,0.4445907395216151
17820,"Colorado Springs, CO",Y2024M08,0.5293185419968305,0.05927963149099391,-0.03905534944997946,0.02866097165697836,0.0013585132954029885,12.331428571428571,12.126064735945485,25.233261339092873,0.3004547188382257,-0.24023154848046302,0.042628774422735355,-0.03415694777467066,0.4621461487820935
17820,"Colorado Springs, CO",Y2024M09,0.5150472914875323,0.061569423375517796,-0.039395546372384745,0.028629177230369198,0.0015013433207136575,12.433035714285714,12.085828343313374,28.002469135802468,0.24070457113719151,-0.08757637474541739,0.24009900990099015,0.10812179649242258,0.3838051349572087
17820,"Colorado Springs, CO",Y2024M10,0.49696969696969695,0.019388883622460218,-0.054764504779818424,0.03147657893094797,-0.008960691378391339,12.388773388773389,12.163440860215054,30.80229885057471,0.25617180805715883,0.09318181818181816,0.08644859813084114,0.044874977749880585,0.36628849270664504
17820,"Colorado Springs, CO",Y2024M11,0.4806110458284371,-0.003709511662852105,-0.061569025363448424,0.028392950845691385,-0.01112443699735129,12.842391304347826,12.25,35.43302180685358,0.2452148795443553,-0.05154639175257737,-0.1873350923482849,0.14262560777957853,0.32901134521880065
17820,"Colorado Springs, CO",Y2024M12,0.5600539811066126,0.0534671547593073,-0.06690595278401869,0.030151124644578177,-0.010172633393551237,12.835820895522389,12.27299703264095,34.57090909090909,0.25137513669116285,-0.07458563535911601,-0.10610079575596816,0.3122822006205997,0.34542139384116693
17820,"Colorado Springs, CO",Y2025M01,0.4576470588235294,0.03728777738640365,-0.038018600032331394,0.028919965592543548,-0.0022646394460986404,12.976580796252927,12.117537313432836,29.949704142011836,0.2713814778685869,-0.09341825902335468,0.1754385964912281,0.7577501214353726,0.561758100737889
17820,"Colorado Springs, CO",Y2025M02,0.5095693779904307,0.02681075730077548,-0.05081166401503226,0.024893402537484104,-0.008862973361941936,12.96867469879518,12.383116883116884,28.5459940652819,0.2572393081225448,-0.17984189723320157,-0.07042253521126755,0.3000904357016414,0.4882900224574912
17820,"Colorado Springs, CO",Y2025M03,0.4334305150631681,-0.017754319060054646,-0.0490877356323942,0.02141650478156316,-0.01480810768531816,13.110154905335628,12.450980392156863,28.530785562632698,0.27358076704894924,-0.10477657935285055,0.10869565217391312,-0.1203423469934236,0.5330445941610523
17820,"Colorado Springs, CO",Y2025M04,0.4826048171275647,0.04668339523794823,-0.05312755130428916,0.030121770600839502,-0.01353013428562122,12.855474452554745,12.239302694136292,27.293333333333333,0.24893461538706943,0.016320474777447958,0.19281663516068034,0.0800266171767739,0.6668425667424243
17820,"Colorado Springs, CO",Y2025M05,0.48047808764940236,0.01141454249890067,-0.057151790271491074,0.037990237828270754,-0.011366030204645758,12.737414965986394,12.406855439642325,28.716030534351145,0.21568088411684175,-0.02649006622516558,-0.0059259259259259,0.03162963501111629,0.6369607404090163
17820,"Colorado Springs, CO",Y2025M06,0.4869831546707504,-0.014624562371050254,-0.05433487496283746,0.030981800256178728,-0.00859781134900918,12.67716535433071,12.243531202435312,25.50361010830325,0.2508893961592713,-0.07837445573294619,0.1269296740994855,-0.03613737314544903,0.5814300641886849
17820,"Colorado Springs, CO",Y2025M07,0.5531107738998483,0.08920908419170698,-0.055176551379125194,0.03108549145819213,-0.004003531712034735,12.700704225352112,12.140522875816993,28.20392156862745,0.21601348554762892,-0.015597920277296229,0.03204047217537945,-0.05156104337030335,0.5298576938422662
17820,"Colorado Springs, CO",Y2025M08,0.5152979066022544,0.025919464430735895,-0.06618472798243645,0.027357904658400788,-0.009385056674304707,12.608225108225108,12.059701492537313,26.53640776699029,0.22593551837159018,-0.22742474916387959,-0.19965870307167233,-0.15905542559368163,0.4964585561783472
17820,"Colorado Springs, CO",Y2025M09,0.5111706881143878,0.024755263048655995,-0.07411590601667326,0.02508593367410377,-0.012987082160609847,12.816176470588236,12.334661354581673,29.76323119777159,0.24324670892729244,-0.16393442622950824,0.039337474120082844,-0.07542848699763596,0.4654255319148936
17820,"Colorado Springs, CO",Y2025M10,0.4688888888888889,0.00786439000247463,-0.0857196999370537,0.018280766725869504,-0.029849733400067854,12.837528604118994,12.285333333333334,32.67590027700831,0.19296122339611604,-0.11538461538461535,-0.06716417910447771,0.07799896982925683,0.44920212765957446
17820,"Colorado Springs, CO",Y2025M11,0.4694408322496749,0.024009360168456673,-0.10823013411494095,0.01646395632350663,-0.04648470320790687,13.338823529411764,12.652509652509652,32.66573033707865,0.2246422361195925,0.10966057441253273,-0.044280442804428055,0.2889955248078887,0.4933510638297872
17820,"Colorado Springs, CO",Y2025M12,0.43557422969187676,-0.07054821928771504,-0.09305042959795998,0.015398783695058958,-0.035365597372000054,13.380530973451327,12.484745762711864,35.27756653992395,0.22423274336200416,0.014970059880239604,0.010273972602739689,0.048178391242808864,0.39029255319148937
17820,"Colorado Springs, CO",Y2026M01,0.48299319727891155,0.04025576711131379,-0.07170843241570976,0.022210050364693142,-0.019958660572456866,13.221621621621622,12.78147268408551,36.34035087719298,0.25110760135807425,-0.03141361256544494,-0.05180180180180189,-0.027718425188166775,0.5039287585123101
17820,"Colorado Springs, CO",Y2026M02,0.5091463414634146,0.0013889366679280535,-0.06364994272637393,0.02381654169057532,-0.020099151126179896,13.346666666666666,12.5,30.908554572271388,0.24386841707316106,0.23287671232876717,-0.050000000000000044,0.08493702202005467,0.4901781037192247
17820,"Colorado Springs, CO",Y2026M03,0.48826291079812206,0.0680562517854929,-0.026521437720370834,0.028132379890676244,0.0011779925916111287,13.044230769230769,12.904761904761905,30.46551724137931,0.2570562951478316,0.05691056910569111,0.00835073068893529,0.14393085699287267,0.5811918872118542
19124,"Dallas-Plano-Irving, TX",Y2022M01,0.5763044579533941,0.049736658525316724,0.1798054833764955,0.10889874528289496,0.13740205546319068,12.24494839366187,11.51601171835539,26.67019167217449,0.23031164308773297,-0.1579140653690782,0.1404377880184332,0.16373392104440632,0.4938433280043539
19124,"Dallas-Plano-Irving, TX",Y2022M02,0.6054214959782127,0.06179998833456479,0.19053457183427458,0.11235155723234595,0.140443792137092,12.304098498903693,11.50812274368231,25.592374810318663,0.23488039308170683,-0.12435386205878006,0.24774774774774766,0.26119966056694705,0.4567770306907141
19124,"Dallas-Plano-Irving, TX",Y2022M03,0.5782704841713222,0.0670079220828389,0.189564029447053,0.11765646275151626,0.1482807761569146,12.363090021284588,11.660777074542898,24.77728285077951,0.24562113539047084,-0.24842382610332167,0.0957426314775573,0.111830028019839,0.580979268354904
19124,"Dallas-Plano-Irving, TX",Y2022M04,0.5647897278831429,0.0270890213963092,0.20215209046818233,0.12232001658922484,0.15863999916743146,12.30700412007063,11.69375,24.82731757984939,0.24324248769843104,-0.17323600973236006,0.01133741346443267,0.12121581886788142,0.5557478970010991
19124,"Dallas-Plano-Irving, TX",Y2022M05,0.5658613445378151,0.01829180253163365,0.21088717266373147,0.12663102842153315,0.16350603043380496,12.219802200244471,11.793996045299298,24.986335097870246,0.2356766917496434,-0.10153753993610222,0.07300607580287392,0.14288884046099795,0.6046208279662814
19124,"Dallas-Plano-Irving, TX",Y2022M06,0.5581247555729371,0.005406843091233182,0.21274338830564615,0.12876339206641532,0.16435404192118666,12.237587059087845,11.755115244642136,23.720827721317498,0.22975225746209013,-0.06481773295514234,0.011121105568730126,0.06411175378792909,0.5639073225611844
19124,"Dallas-Plano-Irving, TX",Y2022M07,0.5676286072772898,-0.006191575524426285,0.1855478400272143,0.1355429968085851,0.15414038927485593,12.149948174594034,11.753584078259403,23.959573132454487,0.2214980291901743,-0.04256257580769656,-0.024755325273459947,0.056964046891524456,0.5148621616553104
19124,"Dallas-Plano-Irving, TX",Y2022M08,0.5494161448637671,-0.03087381659705135,0.16452599485442548,0.13246031915353879,0.1445244190303934,12.16398449430283,11.63729042042295,24.713828014866078,0.2202708407989336,0.08598035463707104,-0.008520591429287369,0.06975691694462978,0.4689141556543882
19124,"Dallas-Plano-Irving, TX",Y2022M09,0.5423687183769711,-0.033504783280769335,0.1342653947357251,0.13018390131810237,0.1316963206880537,12.21260397575074,11.669489795918368,27.01382063882064,0.2246567598912688,0.03351304094419333,-0.056966897613548936,0.018360609424094648,0.41215075942246393
19124,"Dallas-Plano-Irving, TX",Y2022M10,0.529025641025641,-0.033962474424274136,0.09941411951753126,0.12066409728499058,0.11200035250026236,12.357821405953135,11.623174703225128,29.497954000282206,0.22436940457020565,0.08195148691242977,-0.027581979773214787,-0.08736862374450717,0.37150432515700915
19124,"Dallas-Plano-Irving, TX",Y2022M11,0.518870763859628,-0.03554172994304916,0.06587896006068804,0.110055147147458,0.0909017400292473,12.551307847082494,11.714616886285993,30.63313336409783,0.22729113070401596,0.14252873563218396,-0.08669489636728339,-0.0869167330494296,0.33937284946405827
19124,"Dallas-Plano-Irving, TX",Y2022M12,0.501771396606377,-0.05020424872881668,0.047029868534214446,0.09854347134380721,0.07501397605802221,12.522019888931938,11.785210846971689,31.953499008995273,0.22661286320641863,0.09565586528937296,-0.13513792747184633,-0.11107532746746966,0.3483032897367914
19124,"Dallas-Plano-Irving, TX",Y2023M01,0.516759925393019,-0.044366373130764525,0.045108829119817034,0.08704874199500488,0.06794877020244536,12.59487776484284,11.862124821343498,30.67572371762316,0.2147165033013508,0.09401412527497972,-0.0758189503346248,-0.05032517906434618,0.4528874962205547
19124,"Dallas-Plano-Irving, TX",Y2023M02,0.5409694483428695,-0.04178898503211015,0.04701320882212317,0.08017324452861524,0.0665605341370219,12.649272882805818,11.789077401867283,28.792602377807132,0.21916934175764527,0.08140610545790927,-0.03140801244651887,-0.13087047882871977,0.3903273686814546
19124,"Dallas-Plano-Irving, TX",Y2023M03,0.5288895501661459,-0.02782613610836393,0.0439737222853138,0.07587532126416949,0.06106650404174843,12.5609043805935,11.894608870629664,28.43154761904762,0.23277923315770582,0.057797708021923355,-0.11533897047915734,-0.17174392520725998,0.4747057613623389
19124,"Dallas-Plano-Irving, TX",Y2023M04,0.5298984394352242,-0.020265913211589326,0.03654730563636758,0.07159397953935903,0.05459301558327709,12.46334208223972,11.874234530664474,27.86209727067515,0.22907631070731485,0.011862606232294686,-0.11301175516822042,-0.17987735316654005,0.45653906436787717
19124,"Dallas-Plano-Irving, TX",Y2023M05,0.5110117145899894,-0.038071303153936364,0.03385558321073558,0.06614703820590209,0.05074962524349409,12.418202301440411,11.8810449842225,26.886099839577238,0.22840056028774805,0.07938851732823757,-0.011820159535895599,-0.17351826872113169,0.5048348962622533
19124,"Dallas-Plano-Irving, TX",Y2023M06,0.5127426699688423,-0.029101857150797383,0.029622455800779157,0.06090356882554674,0.04642676670434671,12.386922518745465,11.818148634837202,25.900585338660225,0.228946375900841,0.07450402841548988,-0.08704345507864568,-0.13890769429916497,0.4871290811040565
19124,"Dallas-Plano-Irving, TX",Y2023M07,0.5209617097061443,-0.035903409222783234,0.019250805684689634,0.05706943928486886,0.04123868085329482,12.32299872935197,11.895799984754936,26.57313547889767,0.22614130618016373,0.10358044311489199,-0.07345151493749566,-0.0923297991206991,0.4693140794804058
19124,"Dallas-Plano-Irving, TX",Y2023M08,0.5174910833303311,-0.02570600113443955,0.0038648041277470524,0.054423263621663776,0.033987734087557384,12.393241027509564,11.842025354892582,26.960300318831635,0.22347768458042247,0.05995944771652017,-0.07466985108176454,-0.0967877352216087,0.4364899221381213
19124,"Dallas-Plano-Irving, TX",Y2023M09,0.5088491863781245,-0.03073025666807183,-0.01455448907786854,0.050582793222483144,0.02394701021761642,12.53935704368258,11.799031476997579,29.379920067821242,0.23335937113255514,0.06579396698918623,-0.13475236738456378,-0.057948514668829734,0.3905663477827617
