marketid,submarketid,geographyname,timeslice,renewalconversion,yoyrenewalconversionchange,signedrenewalleasesperunit,yoyexecutedrenewalleasecountchange,newleaseratechange,renewalleaseratechange,combinedratechange,averagemonthlyincome,newleaseterm,renewalleaseterm,averagevacantdays,newleaseapplicationsperunit,yoyexecutednewleasecountchange,yoyleadschangepercent,leadsperunit,medianrenttoincomeratio,rentroll,yoyrentrollchange,revenue,yoyrevenuechange
26420,2,West University/Medical Center/Third Ward,Y2026M03,0.5631399317406144,-0.025675857733069796,0.0446584938704028,0.025125628140703588,-0.06493560570618787,0.042153497128498224,-0.0035196775073033835,null,13.036269430051814,12.52450980392157,28.532258064516128,0.042250437828371276,0.23717948717948717,0.5178101261841661,0.7640577507598785,null,2.0625308580984933,0.021826651375514976,1.8836564196920682,0.004774653000635116
26420,3,Greenway/Upper Kirby,Y2022M01,0.539440203562341,0.0939737121037339,0.041894878447199004,0.17837837837837842,0.07352474077541954,0.0829970943214152,0.07924514053770262,null,12.892857142857142,11.931192660550458,26.778195488721803,0.02959546459114058,-0.3215859030837004,0.5511508951406651,0.4155532716683796,null,1.7266723443614242,0.011068977204278683,1.6259551508139634,0.042306512042558024
26420,3,Greenway/Upper Kirby,Y2022M02,0.5414908579465542,0.08126358521928145,0.030171999615643316,0.14598540145985406,0.07675723206548923,0.08408947864796106,0.08122651138435119,null,13.089171974522293,12.477707006369426,24.865384615384617,0.030171999615643316,-0.1801566579634465,0.5161744022503515,0.36930455635491605,null,1.7352119835426894,0.022059196726902982,1.6285929609567318,0.043003286580155196
26420,3,Greenway/Upper Kirby,Y2022M03,0.4574175824175824,0.004201208148576552,0.04506582108196406,0.13012048192771083,0.09423862578268788,0.08148877681178081,0.08834269651877528,null,12.885462555066079,12.42004264392324,21.688725490196077,0.04362448352070722,-0.010893246187363797,0.37407139093782915,0.5140410958904109,null,1.7444826130905915,0.032645047453326775,1.633547278073808,0.04652035009590207
26420,3,Greenway/Upper Kirby,Y2022M04,0.4894613583138173,0.0688604999447186,0.04062897654971823,0.13164556962025314,0.09748902953928001,0.07469777291157952,0.0865067206918757,null,12.790145985401459,12.302013422818792,26.577825159914713,0.04980912561352482,-0.04028021015761829,0.4154596282139549,0.5595890410958904,null,1.7705774282027371,0.03304344917496308,1.6498907667658091,0.04347711405237345
26420,3,Greenway/Upper Kirby,Y2022M05,0.5016393442622951,0.03743886693532611,0.04690056353390293,0.1944444444444445,0.11840199435838426,0.08162196493040941,0.0985020200151982,null,12.370292887029288,12.439922480620154,24.78894472361809,0.04344664606435194,-0.13562386980108493,0.28909067333801136,0.5948630136986301,null,1.7816196002169147,0.04094917209461574,1.6652040561734383,0.0440637071535793
26420,3,Greenway/Upper Kirby,Y2022M06,0.5683802133850631,0.061428341727309044,0.05180876204326486,0.13095238095238093,0.1175867226159443,0.09215860487342484,0.10234620901560136,null,12.1247311827957,12.214035087719298,23.163727959697734,0.04226504271950554,-0.15913200723327306,-0.11074791844632212,0.4054794520547945,null,1.7965559234494661,0.04993529719840208,1.6884249875345219,0.05333767670368362
26420,3,Greenway/Upper Kirby,Y2022M07,0.5572183098591549,0.09999659872760014,0.050386204418897074,0.1961620469083155,0.09142168903611622,0.08214687902011383,0.08579012182770317,null,12.340425531914894,12.563279857397504,23.631205673758867,0.042213041135261364,0.015118790496760251,0.010424311565940852,0.3929781148821595,null,1.872615086158662,0.058667012313556505,1.7548994330539713,0.05686298519526836
26420,3,Greenway/Upper Kirby,Y2022M08,0.5190082644628099,0.014986816741630271,0.04769175498473145,-0.06349206349206352,0.05114226140086319,0.07418879289621581,0.06542776195903315,null,11.8997668997669,12.177024482109228,21.67979002624672,0.03853062690856835,-0.0833333333333334,0.05013980249217265,0.38265006019066583,null,1.8870094430261524,0.06354918656696973,1.7717262111276884,0.06393957761009626
26420,3,Greenway/Upper Kirby,Y2022M09,0.5231854838709677,-0.013139302453818558,0.031614873360876594,-0.21951219512195116,0.05723500446752653,0.08510984680058951,0.07493433956872865,null,12.574780058651026,12.127840909090908,24.481967213114753,0.030626908568349202,-0.06830601092896184,-0.16190202059464176,0.34652635145961,null,1.8971737645480944,0.06505363918930038,1.7715738830413583,0.05952868709471735
26420,3,Greenway/Upper Kirby,Y2022M10,0.5272496831432193,-0.019059041688995526,0.030063142022429556,-0.16492146596858645,0.03265512257900445,0.08025311199731208,0.062315978893169366,null,12.876288659793815,12.29153605015674,28.124,0.027424370935821316,-0.06730769230769221,-0.051087946698179725,0.39625319330116376,null,1.8749690535119523,0.0652402874482693,1.7560031487721153,0.05826139699806042
26420,3,Greenway/Upper Kirby,Y2022M11,0.46439628482972134,-0.05084319267390708,0.030817076618603337,-0.1824999999999999,0.010446170704501224,0.06789349737534144,0.0436707563002329,null,12.975352112676056,12.700305810397554,32.375545851528386,0.026764678164169258,-0.013888888888888975,-0.15099010355115267,0.26114107294919103,null,1.8812790516730493,0.06491352103705128,1.7586111727923526,0.05668568170473203
26420,3,Greenway/Upper Kirby,Y2022M12,0.517515923566879,-0.03626314620056281,0.03213646216190746,-0.08333333333333341,0.00762877759714401,0.06805707216151965,0.041356016818398754,null,12.470238095238095,12.187683284457478,32.74626865671642,0.03166525303929884,0.012048192771084213,-0.2370578898962258,0.2793048508729807,null,1.8869969694338955,0.06571670187867935,1.7656195297583392,0.059883168367619345
26420,3,Greenway/Upper Kirby,Y2023M01,0.5361366622864652,-0.011543750084668902,0.036886041545331004,-0.15555555555555556,0.025533794401248523,0.06463744926598129,0.0490955880490654,null,12.663742690058479,12.478947368421053,28.56776556776557,0.033197437390797904,0.09967845659163982,-0.30498454438022526,0.29054697198273144,null,1.8986424554360595,0.06328257001704712,1.7738998200314908,0.05542626806943413
26420,3,Greenway/Upper Kirby,Y2023M02,0.5296803652968036,-0.014051413128852386,0.033197437390797904,0.020895522388059723,0.03422256088336038,0.05968021676730825,0.04994443687208969,null,13.06993006993007,12.178362573099415,27.303418803418804,0.027761599689380703,-0.07443365695792885,-0.24232891303138765,0.28684338509774504,null,1.9027488448104453,0.060567841194161476,1.7805165271843797,0.05609229032397958
26420,3,Greenway/Upper Kirby,Y2023M03,0.5519877675840978,0.07225803785436813,0.04513686662783926,0.035634743875278416,0.027219984344739878,0.06641783242512188,0.049674358299377795,null,13.334269662921349,12.498924731182795,26.346863468634687,0.034556396816152204,-0.20535714285714285,-0.30243131653138433,0.3780938158532334,null,1.9071455676487012,0.05910714022657676,1.7818419386939963,0.057009721072166536
26420,3,Greenway/Upper Kirby,Y2023M04,0.5267489711934157,0.017797564543799327,0.04040895813047712,-0.028103044496487022,0.04344895218525036,0.06492465427960094,0.05405079709608973,null,12.884615384615385,12.604819277108433,24.50375939849624,0.04810126582278481,-0.05000000000000006,-0.2657278245271501,0.39641943734015345,null,1.9046476516514899,0.05739399485427303,1.783574284308263,0.06180206984382505
26420,3,Greenway/Upper Kirby,Y2023M05,0.5171192443919717,0.01019083792545894,0.05287244401168452,0.0647058823529412,0.029828927288054623,0.05330825378894954,0.04300128604864576,null,12.613483146067416,12.56537753222836,23.628099173553718,0.0433300876338851,-0.05720338983050854,-0.3628238334935193,0.3691389599317988,null,1.9134692109757654,0.056511483586188876,1.8008924912928541,0.06080255735471887
26420,3,Greenway/Upper Kirby,Y2023M06,0.5373134328358209,-0.02136259524843187,0.055598831548198634,0.04007285974499086,0.03401165926481539,0.055680530348532424,0.04636916571383553,null,12.369426751592357,12.248686514886165,22.104859335038363,0.04586173320350535,0.09534883720930228,-0.20326505397589031,0.3380978553238842,null,1.924917520617031,0.05463442000829554,1.8129897792031102,0.053894617707167046
26420,3,Greenway/Upper Kirby,Y2023M07,0.5575079872204473,0.0005684854410877849,0.05182149362477231,0.10485436893203885,-0.0025744186474744024,0.05173572367352272,0.03170688182034387,null,12.433884297520661,12.486818980667838,24.037383177570092,0.04408014571948998,0.006237006237006208,-0.0725660162093554,0.37988887620969175,null,1.9951244723391042,0.055920036808762744,1.8737199309221295,0.061500737171853996
26420,3,Greenway/Upper Kirby,Y2023M08,0.5107851596203624,-0.0030455193402411096,0.04981785063752277,0.08747514910536781,0.007021071081844761,0.05310687725233525,0.03613602542697645,null,12.349869451697128,12.164533820840951,25.919308357348704,0.0348816029143898,-0.14888888888888888,-0.11770857653389175,0.3426518802629161,null,2.0020316422622066,0.05082870514395699,1.8796933167094627,0.053657433451227005
26420,3,Greenway/Upper Kirby,Y2023M09,0.5314109165808445,0.029850042491354367,0.037431693989071035,0.1229508196721313,-0.010674537435475221,0.0449977799821509,0.02486827479225171,null,12.765217391304347,12.017031630170317,30.32323232323232,0.031420765027322405,-0.022662889518413554,-0.06149758310559419,0.3261452224123363,null,2.003964967486604,0.045697214584861645,1.8704917066475764,0.04553351036532407
26420,3,Greenway/Upper Kirby,Y2023M10,0.5577777777777778,0.03810185185185189,0.03523632051499238,0.1523545706371191,-0.042284537579734334,0.03547622823136955,0.004464070628580008,null,12.907216494845361,12.25,30.147147147147148,0.032864645095714046,0.12790697674418602,-0.34429623634877465,0.2598247102063896,null,2.007422860380649,0.03656186023167397,1.8666436973281815,0.040985936922818926
26420,3,Greenway/Upper Kirby,Y2023M11,0.49591280653950953,0.04162307376876412,0.03328815856344232,0.14244186046511625,-0.044207720308830134,0.035828252611356116,-0.002161448702056113,null,13.053435114503817,12.287531806615776,31.182926829268293,0.03328815856344232,0.1325648414985589,-0.019255212075872902,0.25611274620783336,null,2.006199442044684,0.031651229023306165,1.8642664551833021,0.034591737485666275
26420,3,Greenway/Upper Kirby,Y2023M12,0.47320261437908495,-0.04938774706669813,0.03311875317635101,0.1268011527377521,-0.045450134973323994,0.020418049709636708,-0.009112116163335343,null,13.153846153846153,12.191815856777493,33.42253521126761,0.03083178045061833,-0.03191489361702135,-0.15201197739246539,0.23684716819647122,null,2.0072687427899316,0.029321182934581257,1.8601181855730442,0.02669284133110282
26420,3,Greenway/Upper Kirby,Y2024M01,0.5668316831683168,0.05585607341221921,0.03952500650082344,0.12315270935960582,-0.0471653302812225,0.028386374735865177,0.0010158420006314676,null,13.020710059171599,12.214912280701755,32.839080459770116,0.029297044292277023,-0.15710723192019962,-0.08862426874521945,0.2748193738292748,null,2.014002762012865,0.024242173309749843,1.8697065928036325,0.02587544267554268
26420,3,Greenway/Upper Kirby,Y2024M02,0.5245441795231417,0.011688969780245917,0.0334575712923637,0.1188405797101449,-0.04592785447916817,0.03441160838188528,-0.0000011585633826007723,null,12.923976608187134,12.279792746113989,28.022900763358777,0.02964375487561758,0.023952095808383356,0.00537051018329343,0.2929536147947836,null,2.0141127142638284,0.022815000424733212,1.8739211007075065,0.025583360951799732
26420,3,Greenway/Upper Kirby,Y2024M03,0.5296969696969697,0.013846825604750701,0.04377221114674525,0.07446808510638302,-0.037218457267395776,0.02345663221669799,-0.004560958311533845,null,13.061946902654867,12.215841584158415,29.3623595505618,0.03917829591748288,0.06352941176470582,0.02437035897105701,0.38202247191011235,null,2.0138625323962343,0.021200711557590637,1.8749832053341846,0.026297852357318376
26420,3,Greenway/Upper Kirby,Y2024M04,0.5189718482252142,0.017162439298796905,0.043718592964824124,0.12987012987012986,-0.0017212474461248623,0.02170692009802931,0.009503913383826067,null,12.715808170515098,12.446360153256705,25.83682008368201,0.047152428810720265,-0.022569444444444517,0.052477448574260406,0.3922211927331806,null,2.0240535311344487,0.017619242911891375,1.891939033587909,0.02641713124456514
26420,3,Greenway/Upper Kirby,Y2024M05,0.5262569832402234,0.02098272163684789,0.05385259631490787,0.0455284552845528,-0.006451865885227619,0.02319199848850667,0.009216781775100763,null,12.834932821497121,12.172628304821151,24.956221198156683,0.04363484087102178,-0.0440366972477064,0.10419267976463552,0.4017220172201722,null,2.023754500960392,0.013894493462535408,1.8985857389300467,0.021113078651698803
26420,3,Greenway/Upper Kirby,Y2024M06,0.5456171735241503,0.024241708840135434,0.04690117252931323,-0.1111111111111111,-0.009244576752486154,0.025876610022679294,0.010716120553387677,null,12.486187845303867,12.092857142857143,24.19871794871795,0.04547738693467337,-0.032085561497326276,0.06603888152898878,0.36236162361623614,null,2.0249542529674507,0.009379993131190572,1.9024118606432503,0.014055288905182596
26420,3,Greenway/Upper Kirby,Y2024M07,0.5492839090143218,0.011764766594719922,0.048292514660227666,-0.058823529411764726,-0.007565604005757552,0.027334106640520668,0.013235974654553426,10891.123906249999,12.674285714285714,12.096428571428572,22.14666666666667,0.04527423249396344,-0.00943396226415091,-0.04128769400162762,0.33992094861660077,0.18909995761927614,2.0190157259621873,0.0017707757457479836,1.90328013611508,0.010585749880898354
26420,3,Greenway/Upper Kirby,Y2024M08,0.5317919075144508,0.03260890097850311,0.05001724732666437,0.060329067641681944,0.00004786218947552356,0.03121437135637193,0.019841862289629024,12931.366507936507,12.40625,12.337931034482759,23.643799472295516,0.03587443946188341,-0.002398081534772174,0.01631126062396393,0.3382187765163309,0.1928697314122259,2.021378639180474,0.0006278502735008218,1.9112505412468215,0.012627880485930477
26420,3,Greenway/Upper Kirby,Y2024M09,0.5565656565656566,0.0317147619334498,0.03837530182821663,0.0671462829736212,0.00539680077460922,0.035757680172092784,0.024927302772304823,19931.384680851064,12.6797583081571,12.044943820224718,24.86092715231788,0.028544325629527422,-0.1402597402597403,0.09025073096115145,0.3359683794466403,0.17570704668024525,2.0244409838287156,0.0019332563955443667,1.9132069486676473,0.01830937092700817
26420,3,Greenway/Upper Kirby,Y2024M10,0.5134146341463415,-0.03508835986563452,0.03586946473144125,0.07479224376731304,-0.02236415057241503,0.03075938878553479,0.010612537366742076,13767.421551724137,12.848101265822784,12.484536082474227,26.674074074074074,0.029213275399833594,-0.1048158640226629,0.22463942970823123,0.3191317598977205,0.18967958493658726,2.0333587090353142,0.0024645002692907005,1.9114557914018369,0.01477891548705673
26420,3,Greenway/Upper Kirby,Y2024M11,0.5073099415204678,0.02412951338591124,0.034760099842839974,0.03581267217630849,-0.033878191042848387,0.03882740659858468,0.0076725186716796534,10230.166739130436,12.948805460750853,12.571808510638299,29.223529411764705,0.02708699269668115,-0.1838440111420613,0.07125095777605095,0.2773283160865475,0.19862668505500236,2.0346132644403974,0.0038104882761203205,1.904818480047051,0.013234127129648117
26420,3,Greenway/Upper Kirby,Y2024M12,0.5683060109289617,0.08420196468618713,0.03725617084219284,0.1352112676056337,-0.016650794705648297,0.03059453516776431,0.011494535653430322,15103.580000000002,12.577507598784194,12.28287841191067,29.216117216117215,0.030415087362484976,0.0030487804878047966,0.11743968104631855,0.277140169332079,0.22246247835304625,2.0370991304332042,0.004567598756551542,1.9074382405851693,0.015193379047973408
